Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2017-08-28 00:24:00,0.0072,0.0175,0.0286,0.029,46.9327,0.0,6.5558,4.9426,22.7908,300.0,11.729999542236328,-0.82136,-34.0
2017-08-28 00:36:00,0.0061,0.0111,0.0217,0.0263,46.9165,0.0,6.5089,4.912,22.7208,300.0,11.729999542236328,-0.82136,-34.0
2017-08-28 00:48:00,0.0065,0.0286,0.0278,0.0191,46.9165,0.0,6.5089,4.912,22.7208,313.0,11.729999542236328,1.0789199999999999,-32.0
2017-08-28 01:25:00,0.0183,0.0114,0.0267,0.0259,47.2191,0.0,6.6689,4.7126,23.456,331.0,12.630000114440918,-1.11608,-31.0
2017-08-28 01:36:00,0.0092,0.0206,0.0244,0.0324,47.7292,0.0,6.6939,4.6965,23.5312,324.0,12.630000114440918,-3.2680000000000002,-31.0
2017-08-28 01:48:00,0.0057,0.0263,0.0137,0.0263,47.7292,0.0,6.6939,4.6965,23.5312,324.0,9.90999984741211,-3.2680000000000002,-30.0
2017-08-28 02:00:00,0.0217,0.0229,0.0145,0.0397,48.1136,0.0,6.8072,4.58,23.192,361.0,9.90999984741211,-3.25188,-30.0
2017-08-28 02:12:00,0.0114,0.0149,0.0111,0.0195,48.0221,0.0,6.6513,4.5252,23.5264,361.0,9.90999984741211,-3.25188,-30.0
2017-08-28 02:24:00,0.008,0.0252,0.0313,0.0229,48.0221,0.0,6.6513,4.5252,23.5264,365.0,7.300000190734863,-2.82704,-29.0
2017-08-28 02:36:00,0.0042,0.0214,0.0328,0.0324,48.0894,0.0,6.774,4.4683,23.9189,365.0,7.300000190734863,-2.82704,-29.0
2017-08-28 02:48:00,0.0118,0.0271,0.0229,0.0168,48.0894,0.0,6.774,4.4683,23.9189,322.0,7.300000190734863,-2.6567200000000004,-28.0
2017-08-28 03:12:00,0.0141,0.0175,0.0214,0.0278,47.4968,0.0,6.7036,4.2889,23.1625,312.0,8.260000228881836,-2.2646,-28.0
2017-08-28 03:24:00,0.0076,0.0145,0.0263,0.0389,47.4968,0.0,6.7036,4.2889,23.1625,312.0,8.260000228881836,-2.2646,-27.0
2017-08-28 03:36:00,0.0122,0.0134,0.0267,0.0309,48.2716,0.0,7.0452,4.1715,23.3613,317.0,8.260000228881836,-1.73976,-27.0
2017-08-28 03:48:00,0.0229,0.0484,0.0187,0.0259,48.2716,0.0,7.0452,4.1715,23.3613,317.0,8.170000076293945,-1.73976,-26.0
2017-08-28 04:00:00,0.0076,0.0118,0.0233,0.016,48.2894,0.0,7.0868,4.1029,23.2719,315.0,8.170000076293945,-1.03284,-26.0
2017-08-28 04:12:00,0.0214,0.0145,0.0118,0.0294,48.4274,0.0,7.0198,3.9685,23.1897,315.0,8.170000076293945,-1.03284,-26.0
2017-08-28 04:24:00,0.0134,0.0294,0.0237,0.0237,48.4274,0.0,7.0198,3.9685,23.1897,314.0,9.289999961853027,-0.94048,-26.0
2017-08-28 04:36:00,0.0084,0.0195,0.0214,0.0229,48.635,0.0,6.872,3.8707,23.3762,314.0,9.289999961853027,-0.94048,-26.0
2017-08-28 04:48:00,0.0076,0.0362,0.0233,0.0187,48.635,0.0,6.872,3.8707,23.3762,310.0,9.289999961853027,-1.10476,-26.0
2017-08-28 05:00:00,0.0092,0.0275,0.0214,0.0164,48.6402,0.0,6.6358,3.7746,23.2578,310.0,9.289999961853027,-1.10476,-26.0
