Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2004-12-28 00:12:00,0.0126,0.0065,0.0027,0.0034,0.1216,0.0,4.3897,4.5341,7.002,452.0,6.309999942779541,-5.87,-23.0
2004-12-28 00:24:00,0.0042,0.0011,0.0156,0.0046,0.1216,0.0,4.3897,4.5341,7.002,452.0,5.820000171661377,-5.213439999999999,-24.0
2004-12-28 00:36:00,0.0015,0.005,0.0031,0.005,0.1216,0.0,4.3897,4.5341,7.002,452.0,5.820000171661377,-5.213439999999999,-24.0
2004-12-28 00:48:00,0.005,0.0061,0.008,0.0908,0.1216,0.0,4.3897,4.5341,7.002,452.0,5.820000171661377,-4.4499200000000005,-25.0
2004-12-28 01:00:00,0.0019,0.0065,0.0023,0.0317,0.1216,0.0,4.3897,4.5341,7.002,452.0,5.820000171661377,-4.4499200000000005,-25.0
2004-12-28 01:12:00,0.0019,0.0004,0.005,0.0179,0.1216,0.0,4.3897,4.5341,7.002,454.0,6.96999979019165,-4.0434,-25.0
2004-12-28 01:24:00,0.0092,0.0172,0.0057,0.0122,0.1216,0.0,4.3897,4.5341,7.002,454.0,6.96999979019165,-4.0434,-26.5
2004-12-28 01:36:00,0.0031,0.0095,0.0233,0.0038,0.1216,0.0,4.3897,4.5341,7.002,454.0,6.96999979019165,-3.89368,-26.5
2004-12-28 01:48:00,0.0092,0.0092,0.0027,0.0057,0.1216,0.0,4.3897,4.5341,7.002,454.0,6.840000152587891,-3.89368,-28.0
2004-12-28 02:00:00,0.0046,0.0118,0.0027,0.0053,0.1216,0.0,4.3897,4.5341,7.002,453.0,6.840000152587891,-3.2714,-28.0
2004-12-28 02:12:00,0.0057,0.0076,0.0092,0.0042,0.1216,0.0,4.3897,4.5341,7.002,453.0,6.840000152587891,-3.2714,-28.0
2004-12-28 02:24:00,0.0019,0.0145,0.0099,0.0187,0.1216,0.0,4.3897,4.5341,7.002,453.0,6.320000171661377,-2.95932,-29.5
2004-12-28 02:36:00,0.0027,0.008,0.0137,0.0031,0.1216,0.0,4.3897,4.5341,7.002,453.0,6.320000171661377,-2.95932,-29.5
2004-12-28 02:48:00,0.0118,0.0168,0.0019,0.0092,0.1216,0.0,4.3897,4.5341,7.002,453.0,6.320000171661377,-2.9053199999999997,-31.0
2004-12-28 03:00:00,0.0034,0.0046,0.0072,0.0126,0.1216,0.0,4.3897,4.5341,7.002,453.0,6.320000171661377,-2.9053199999999997,-31.0
2004-12-28 03:12:00,0.0027,0.0092,0.0042,0.0072,0.1216,0.0,4.3897,4.5341,7.002,450.0,5.050000190734863,-3.4800400000000002,-31.0
2004-12-28 03:24:00,0.0008,0.021,0.0072,0.0172,0.1216,0.0,4.3897,4.5341,7.002,450.0,5.050000190734863,-3.4800400000000002,-31.5
2004-12-28 03:36:00,0.0023,0.005,0.0046,0.0053,0.1216,0.0,4.3897,4.5341,7.002,450.0,5.050000190734863,-2.79916,-31.5
2004-12-28 03:48:00,0.0122,0.0111,0.005,0.0027,0.1216,0.0,4.3897,4.5341,7.002,450.0,5.449999809265137,-2.79916,-32.0
2004-12-28 04:00:00,0.0042,0.0141,0.0069,0.016,0.1216,0.0,4.3897,4.5341,7.002,450.0,5.449999809265137,-3.14104,-32.0
2004-12-28 04:12:00,0.0,0.0168,0.0126,0.0057,0.1216,0.0,4.3897,4.5341,7.002,450.0,5.449999809265137,-3.14104,-32.0
2004-12-28 04:24:00,0.0019,0.0191,0.0099,0.0008,0.1216,0.0,4.3897,4.5341,7.002,459.0,4.550000190734863,-3.03932,-30.5
2004-12-28 04:36:00,0.0023,0.016,0.0019,0.0023,0.1216,0.0,4.3897,4.5341,7.002,459.0,4.550000190734863,-3.03932,-30.5
2004-12-28 04:48:00,0.0011,0.0122,0.0038,0.016,0.1216,0.0,4.3897,4.5341,7.002,449.0,4.550000190734863,-3.4674,-29.0
