Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
1999-10-12 00:20:00,0.0046,0.008,0.0137,0.0015,0.0,3.6846,2.5398,0.0,12.3733,557.0,8.579999923706055,2.56428,-32.5
1999-10-12 00:50:00,0.0088,0.0099,0.0076,0.0031,0.0,3.6846,2.5398,0.0,12.3733,560.0,9.109999656677246,-1.1742,-29.0
1999-10-12 01:20:00,0.0156,0.0046,0.0175,0.0031,0.0,3.6846,2.5398,0.0,12.3733,583.0,8.210000038146973,-2.097,-28.0
1999-10-12 02:00:00,0.0374,0.0031,0.0214,0.0313,0.0,3.6846,2.5398,0.0,12.3733,660.0,4.5,-4.8456399999999995,-27.0
1999-10-12 02:20:00,0.0126,0.0034,0.0214,0.005,0.0,3.6846,2.5398,0.0,12.3733,660.0,4.5,-5.25188,-31.0
1999-10-12 02:50:00,0.0092,0.0126,0.0095,0.0145,0.0,3.6846,2.5398,0.0,12.3733,625.0,4.739999771118164,-6.0826,-35.0
1999-10-12 03:20:00,0.0103,0.0103,0.0156,0.0229,0.0,3.6846,2.5398,0.0,12.3733,666.0,5.139999866485596,-5.26824,-40.0
1999-10-12 04:00:00,0.0221,0.0057,0.008,0.0004,0.0,3.6846,2.5398,0.0,12.3733,621.0,4.710000038146973,-3.5816399999999997,-45.0
1999-10-12 04:20:00,0.0065,0.0099,0.0187,0.0069,0.0,3.6846,2.5398,0.0,12.3733,621.0,4.710000038146973,-3.5816399999999997,-47.5
1999-10-12 04:50:00,0.0145,0.0046,0.0134,0.0057,0.0,3.6846,2.5398,0.0,12.3733,640.0,4.800000190734863,-2.2392000000000003,-50.0
1999-10-12 05:20:00,0.0053,0.0065,0.0477,0.0023,0.0,3.6846,2.5398,0.0,12.3733,658.0,5.800000190734863,-2.67464,-50.5
1999-10-12 06:00:00,0.0034,0.0282,0.008,0.0015,0.0,3.6846,2.5398,0.0,12.3733,626.0,5.570000171661377,-2.63308,-51.0
1999-10-12 06:20:00,0.0137,0.0038,0.0153,0.0088,0.0,3.6846,2.5398,0.0,12.3733,618.0,5.570000171661377,1.16656,-50.5
1999-10-12 06:50:00,0.0099,0.0031,0.016,0.0019,0.0,3.6846,2.5398,0.0,12.3733,610.0,5.539999961853027,3.1001600000000002,-50.0
1999-10-12 07:20:00,0.0027,0.0092,0.0175,0.0092,0.0,3.6846,2.5398,0.0,12.3733,661.0,5.630000114440918,-1.8912,-48.0
1999-10-12 08:35:00,0.008,0.0099,0.1701,0.0088,0.0,3.6846,2.5398,0.0,12.3733,648.0,5.579999923706055,-5.1867600000000005,-46.5
1999-10-12 08:51:00,0.005,0.0038,0.0259,0.0153,0.0,3.6846,2.5398,0.0,12.3733,648.0,5.579999923706055,-5.1867600000000005,-47.0
1999-10-12 09:06:00,0.0031,0.0042,0.0118,0.0038,0.0,3.6846,2.5398,0.0,12.3733,614.0,6.03000020980835,-3.9882,-47.0
1999-10-12 09:36:00,0.0031,0.0175,0.0206,0.0008,0.0,3.6846,2.5398,0.0,12.3733,618.0,6.03000020980835,-5.7038400000000005,-52.5
