Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2015-06-12 00:12:00,0.0195,0.0076,0.0229,0.0046,0.0,0.0,4.7672,0.0,6.4752,482.0,4.02,-0.9813,-13.0
2015-06-12 00:24:00,0.0301,0.0118,0.0053,0.0057,0.0,0.0,4.7672,0.0,6.4752,476.0,7.37,-1.0919,-11.5
2015-06-12 00:36:00,0.0107,0.0103,0.0118,0.0355,0.0,0.0,5.3692,0.0,6.547,476.0,7.372,-1.0919,-11.5
2015-06-12 00:48:00,0.042,0.0298,0.0107,0.0587,0.0,0.0,5.3692,0.0,6.547,467.8,7.336,-2.0428,-10.0
2015-06-12 01:00:00,0.0153,0.0103,0.0042,0.0111,0.0,0.0,5.1443,0.0,6.4701,467.8,7.336,-2.0428,-10.0
2015-06-12 01:12:00,0.008,0.0095,0.0118,0.0179,0.0,0.0,4.4121,0.0,6.3552,462.0,4.964,-1.8564,-10.0
2015-06-12 01:24:00,0.0061,0.0191,0.0305,0.0118,0.0,0.0,4.4121,0.0,6.3552,467.8,5.06,-1.8564,-11.0
2015-06-12 01:36:00,0.0713,0.0076,0.0164,0.0156,0.0,0.0,4.4125,0.0,6.2508,467.8,5.06,-1.1973,-11.0
2015-06-12 02:00:00,0.0252,0.0111,0.0099,0.0217,0.0,0.0,4.8636,0.0,6.4283,467.8,5.226,-1.2559,-12.0
2015-06-12 02:12:00,0.0134,0.0195,0.0057,0.0107,0.0,0.0,4.8815,0.0,7.1398,467.8,5.226,-1.2559,-12.0
2015-06-12 02:24:00,0.0229,0.0092,0.0034,0.0141,0.0,0.0,4.8815,0.0,7.1398,468.0,5.296,-0.3635,-13.0
2015-06-12 02:36:00,0.0107,0.0122,0.0183,0.0072,0.0,0.0,4.7326,0.0,7.4371,468.0,5.296,-0.3635,-13.0
2015-06-12 02:48:00,0.0134,0.0126,0.0153,0.0107,0.0,0.0,4.7326,0.0,7.4371,448.8,5.14,-1.0228,-14.0
2015-06-12 03:12:00,0.0156,0.0263,0.0095,0.0149,0.0,0.0,4.8542,0.0,7.2143,448.8,5.14,-1.4176,-14.0
2015-06-12 03:24:00,0.0175,0.0099,0.0034,0.0206,0.0,0.0,4.8542,0.0,7.2143,412.0,4.588,-1.4176,-15.0
2015-06-12 04:05:00,0.0175,0.0229,0.0031,0.0263,0.0,0.0,5.0997,0.0,7.4642,411.8,4.58,0.1504,-16.0
2015-06-12 04:14:00,0.0118,0.0172,0.0088,0.0118,0.0,0.0,5.0075,0.0,7.8641,411.8,4.58,0.1504,-16.0
2015-06-12 04:24:00,0.0328,0.0172,0.0301,0.0118,0.0,0.0,5.0075,0.0,7.8641,411.8,4.58,1.5972,-16.0
2015-06-12 04:36:00,0.0042,0.0202,0.0072,0.0175,0.0551,0.0,5.8326,0.0,7.812,411.8,4.58,1.5972,-16.0
2015-06-12 04:48:00,0.0118,0.0267,0.0069,0.0137,0.0551,0.0,5.8326,0.0,7.812,421.8,4.894,0.3252,-16.0
2015-06-12 05:00:00,0.0122,0.0153,0.0084,0.013,0.1596,0.0,6.1124,0.0,7.9121,421.8,4.894,0.3252,-16.0
2015-06-12 05:12:00,0.0092,0.0122,0.0061,0.0031,1.2598,0.0,4.7701,0.0,7.8087,442.8,5.506,0.3252,-16.0
2015-06-12 05:24:00,0.008,0.0053,0.0198,0.0172,1.2598,0.0,4.7701,0.0,7.8087,452.8,5.83,-0.603,-15.5
