Timestamp,Q1,Q2,Q3,Q4,N_CH,R_CH,S_CH,L_CH,C_CH,V_p,N_p,B_z,Dst
2001-04-01 12:06:00,2.1683,0.0031,2.2335,0.0034,1.6181,0.7911,6.2814,4.2437,1.5937,751.0,1.46,4.5308,-142.0
2001-04-01 12:26:00,1.8597,0.0057,0.8274,0.2064,1.6181,0.8384,6.6345,4.252,1.6326,769.0,1.83,5.7117,-138.0
2001-04-01 12:50:00,0.7072,0.005,1.3206,0.0034,1.6181,0.7911,6.9034,2.6782,1.601,770.0,1.83,5.7117,-134.0
2001-04-01 13:27:00,0.1144,0.0042,0.3754,0.0011,1.5922,0.6797,6.8191,3.5334,1.6058,767.0,1.52,1.8838,-130.0
2001-04-01 13:50:00,0.0072,0.0019,0.008,0.0088,1.6133,0.6574,6.9455,3.2994,1.6143,764.0,1.17,1.8838,-126.0
2001-04-01 14:06:00,0.0038,0.0031,0.0099,0.0,1.6797,0.6379,7.182,4.1406,1.5184,767.0,1.17,1.8838,-126.0
2001-04-01 14:26:00,0.0076,0.0008,0.0076,0.0092,1.7088,0.5905,6.9746,4.3412,1.5257,769.0,0.95,1.8838,-121.0
2001-04-01 14:50:00,0.0141,0.0011,0.0099,0.0,1.6538,0.6351,6.8904,4.876,1.5147,772.0,0.95,1.8838,-116.0
2001-04-01 15:06:00,0.0015,0.0061,0.0118,0.0061,1.6278,0.546,6.5665,4.0348,1.5925,772.0,0.9,1.8838,-116.0
2001-04-01 15:26:00,0.0008,0.0053,0.0103,0.0,1.6278,0.5237,6.5989,5.0821,1.7212,783.0,0.9,3.5829,-113.0
2001-04-01 15:50:00,0.0072,0.0099,0.0141,0.0095,1.6635,0.4568,5.9412,5.2074,1.6921,803.0,1.18,3.5893,-110.0
2001-04-01 16:06:00,0.0042,0.0065,0.0118,0.0195,1.6667,0.4568,6.181,5.6531,1.8208,831.0,1.18,4.3867,-110.0
2001-04-01 16:26:00,0.0126,0.0008,0.0057,0.0126,1.6408,0.4345,6.9957,5.4331,1.918,831.0,1.59,4.2536,-107.5
2001-04-01 16:50:00,0.0072,0.0107,0.0175,0.0034,1.6408,0.39,6.8321,5.188,1.9751,844.0,1.59,4.1796,-105.0
2001-04-01 17:06:00,0.0153,0.0034,0.013,0.0069,1.6667,0.3677,6.6798,5.2492,1.85,852.0,1.46,3.3784,-105.0
2001-04-01 17:26:00,0.0103,0.0023,0.0057,0.0004,1.6116,0.3454,6.7058,5.2325,1.9156,849.0,1.46,4.1796,-101.5
2001-04-01 17:50:00,0.0061,0.0031,0.0175,0.0,1.6343,0.3677,6.7543,4.4609,1.8961,842.0,1.41,4.1796,-98.0
2001-04-01 18:06:00,0.0202,0.005,0.008,0.0053,1.5825,0.3677,6.9908,4.2019,1.8245,842.0,1.41,4.1796,-98.0
2001-04-01 18:26:00,0.0061,0.0008,0.008,0.0008,1.6602,0.3454,6.7284,4.8983,2.0686,795.0,1.37,0.6345,-94.5
2001-04-01 18:50:00,0.034,0.0038,0.0019,0.0065,1.6343,0.3454,6.6474,4.6476,2.1658,734.0,1.37,1.9814,-91.0
2001-04-01 19:27:00,0.0141,0.0038,0.0111,0.0072,1.7445,0.3231,6.5665,5.3885,2.4185,675.0,2.07,-0.1969,-89.0
2001-04-01 19:50:00,0.0248,0.0042,0.0084,0.0019,1.7995,0.3231,6.1421,5.4136,2.5108,621.0,2.47,-0.5376,-87.0
2001-04-01 20:06:00,0.0099,0.0027,0.0149,0.0179,1.934,0.3231,6.0303,5.1267,2.5205,621.0,2.47,-0.5376,-87.0
2001-04-01 20:26:00,0.0046,0.0011,0.005,0.0011,1.8514,0.3008,6.2393,5.018,2.4537,643.0,3.23,-3.7144,-86.5
2001-04-01 20:50:00,0.0053,0.0019,0.0061,0.0008,1.887,0.259,5.9088,5.823,2.6019,640.0,3.23,-3.594,-86.0
2001-04-01 21:26:00,0.0038,0.0095,0.0145,0.0034,2.1818,0.259,5.5881,5.8592,2.546,618.0,4.36,-3.5812,-83.0
2001-04-01 21:50:00,0.0023,0.0038,0.0061,0.0088,1.968,0.2117,5.6464,5.5946,2.5169,599.0,5.06,-4.5494,-80.0
2001-04-01 22:06:00,0.0031,0.0057,0.0088,0.0008,1.9939,0.2145,5.6205,5.3941,2.5557,599.0,5.06,-4.7075,-80.0
2001-04-01 22:26:00,0.0072,0.0076,0.0248,0.0023,2.0198,0.1281,5.4391,5.6852,2.7209,592.0,6.56,-4.6188,-81.5
2001-04-01 23:26:00,0.0042,0.0168,0.0076,0.0069,2.13,0.1448,5.2123,5.4303,2.7221,640.0,5.93,-4.7272,-87.0
2001-04-01 23:50:00,0.0038,0.0076,0.0088,0.0004,2.1721,0.11,5.1346,5.4164,3.1576,597.0,4.92,-3.8671,-91.0
2001-04-02 00:06:00,0.0095,0.0069,0.0111,0.0015,2.2595,0.1281,5.1702,5.3801,3.2262,627.0,4.92,-3.4353,-91.0
2001-04-02 00:26:00,0.0103,0.0,0.0065,0.0031,2.3114,0.1824,5.1508,5.3049,2.9238,602.0,7.06,-3.5892,-95.0
2001-04-02 00:50:00,0.0057,0.0031,0.0134,0.005,2.3324,0.1922,5.2221,5.1378,3.0768,588.0,7.06,-3.0512,-99.0
2001-04-02 01:27:00,0.0038,0.0042,0.005,0.0027,2.3924,0.1267,5.1719,4.9428,3.3635,590.0,5.65,-2.8246,-99.0
2001-04-02 01:50:00,0.0092,0.0095,0.0069,0.0046,2.496,0.1086,4.9354,4.7339,2.88,595.0,3.44,-1.7751,-99.0
2001-04-02 02:06:00,0.0065,0.0019,0.0137,0.0004,2.5511,0.1421,4.9678,4.7395,3.174,596.0,3.44,-2.441,-99.0
2001-04-02 02:26:00,0.0122,0.0023,0.0069,0.0034,2.4474,0.0919,4.9224,4.8439,3.3295,596.0,3.15,-2.441,-99.0
2001-04-02 02:50:00,0.0126,0.0053,0.0237,0.0145,2.4993,0.039,4.7928,4.6392,3.0865,595.0,3.15,-2.8186,-99.0
2001-04-02 03:06:00,0.0042,0.0023,0.0286,0.0008,2.6548,0.039,4.7977,4.525,3.2918,601.0,3.14,-1.4778,-99.0
2001-04-02 03:26:00,0.021,0.0,0.0095,0.0034,2.6029,0.039,4.5385,4.8091,3.423,602.0,3.14,-2.2988,-100.0
2001-04-02 03:50:00,0.008,0.0095,0.0156,0.0023,2.7325,0.0209,4.6973,4.2827,3.2469,596.0,2.53,-3.4016,-101.0
2001-04-02 04:06:00,0.0439,0.0,0.0061,0.0019,2.6596,0.039,4.7766,4.5751,3.3246,596.0,2.53,-3.4016,-101.0
2001-04-02 04:26:00,0.0164,0.0034,0.0095,0.0134,2.6078,0.0,4.4478,4.6058,3.4777,598.0,2.47,-2.7271,-101.0
2001-04-02 04:50:00,0.0263,0.0023,0.0107,0.008,2.7665,0.0,4.3215,4.4916,3.6453,599.0,2.47,-2.2021,-101.0
2001-04-02 05:06:00,0.0057,0.0065,0.0103,0.0031,2.7714,0.0,4.2923,4.5946,3.6866,604.0,2.34,-1.8127,-101.0
2001-04-02 05:26:00,0.008,0.0004,0.0057,0.0023,2.7309,0.0,3.9911,4.3829,3.8919,616.0,2.34,-1.7182,-100.0
2001-04-02 05:50:00,0.0084,0.0027,0.0038,0.0023,2.7455,0.0,3.9992,4.4442,4.2114,609.0,2.36,-2.4214,-99.0
2001-04-02 06:06:00,0.0103,0.0065,0.0202,0.0065,2.6888,0.0,3.7708,4.2353,4.1433,609.0,2.36,-2.4214,-99.0
2001-04-02 06:26:00,0.0046,0.0046,0.0114,0.0118,2.692,0.0,3.727,4.2479,4.4555,649.0,2.9,-1.8061,-93.0
2001-04-02 06:50:00,0.0141,0.0046,0.0034,0.0015,2.8475,0.0,3.7594,4.0724,4.3875,658.0,2.9,-1.5912,-87.0
2001-04-02 07:27:00,0.0038,0.0011,0.0282,0.0137,2.7439,0.0,3.9036,3.7771,4.4798,651.0,2.48,-1.1475,-86.5
2001-04-02 07:50:00,0.0149,0.0011,0.0229,0.0103,2.8475,0.0,3.6865,3.8467,4.4336,605.0,1.95,-1.1943,-86.0
2001-04-02 08:06:00,0.0088,0.0004,0.0057,0.0027,2.9058,0.0,3.6266,3.7743,4.3025,591.0,1.95,1.0731,-86.0
2001-04-02 08:26:00,0.013,0.0145,0.0046,0.0038,2.8767,0.0,3.638,3.883,4.5138,597.0,1.83,1.0861,-85.0
2001-04-02 08:50:00,0.0103,0.0008,0.0065,0.0008,2.854,0.0,3.5602,3.6824,4.6486,603.0,1.83,0.1967,-84.0
2001-04-02 09:06:00,0.0153,0.0053,0.008,0.0015,3.0046,0.0,3.5472,3.7298,4.5272,603.0,1.52,0.1967,-84.0
2001-04-02 09:26:00,0.0042,0.0034,0.0046,0.0042,2.9609,0.0,3.4339,3.5515,4.7118,602.0,1.52,0.5421,-81.0
2001-04-02 09:50:00,0.0092,0.0134,0.0107,0.005,2.9609,0.0,3.5246,3.3732,4.7167,590.0,1.28,1.9303,-78.0
2001-04-02 10:06:00,0.0107,0.0034,0.0111,0.005,3.1115,0.0,3.476,3.4066,4.8661,577.0,1.28,2.427,-78.0
2001-04-02 10:26:00,0.0126,0.0092,0.0072,0.0164,3.1666,0.0,3.5116,3.3983,5.0228,605.0,2.28,1.7734,-76.5
2001-04-02 10:50:00,0.0107,0.0053,0.0187,0.0008,2.9155,0.0,3.2719,3.3314,5.3167,601.0,2.28,1.4023,-75.0
2001-04-02 11:06:00,0.0042,0.0015,0.0046,0.0027,3.0613,0.0,3.5877,3.3955,5.3495,601.0,1.59,1.4023,-75.0
2001-04-02 11:26:00,0.0168,0.9747,0.0072,0.3593,3.429,0.0,3.3982,3.5069,5.4133,572.0,1.59,0.2332,-68.0
2001-04-02 11:50:00,0.0134,4.2561,0.0092,4.4434,3.7951,0.0167,3.2962,3.2284,5.0969,568.0,1.33,0.0568,-61.0
2001-04-02 12:06:00,0.0103,1.487,0.0053,1.4236,3.2962,0.0,3.4906,3.22,5.3216,573.0,1.33,-1.9604,-61.0
2001-04-02 12:26:00,0.0046,0.7256,0.0195,1.4984,3.348,0.0,3.2217,2.8579,5.1145,573.0,1.4,-1.9604,-60.0
2001-04-02 12:50:00,0.0217,0.0854,0.0118,0.6638,3.2816,0.0,3.2298,2.6741,5.1886,570.0,1.4,-1.6953,-59.0
2001-04-02 13:27:00,0.0233,0.7408,0.0526,2.8641,3.1148,0.0,3.05,2.7576,5.6077,582.0,1.49,-1.0896,-57.5
2001-04-02 13:50:00,0.021,1.9543,0.0328,2.1027,2.9852,0.0,3.1018,2.883,5.7024,594.0,1.7,-0.21,-56.0
2001-04-02 14:06:00,0.0401,1.5556,0.0401,1.725,3.1925,0.0,3.0759,2.8412,5.7619,594.0,1.7,-0.21,-56.0
2001-04-02 14:26:00,0.0221,1.2707,0.0202,1.9783,3.2703,0.0,2.8103,2.6406,5.6137,594.0,1.41,-1.0784,-57.5
2001-04-02 14:50:00,0.0256,0.7133,0.0195,1.6483,3.1828,0.0,2.8848,2.6351,5.7449,585.0,1.41,-1.3754,-59.0
2001-04-02 15:06:00,0.0153,0.201,0.0736,1.0189,3.2573,0.0,2.7325,2.5431,5.649,579.0,1.44,-1.8478,-59.0
2001-04-02 15:26:00,0.0088,0.0168,0.0298,0.0225,3.2994,0.0,2.6677,2.3454,5.9976,575.0,1.44,-1.8149,-62.5
2001-04-02 15:50:00,0.0294,0.0195,0.0767,0.0244,3.4711,0.0,2.8038,2.0891,6.0644,573.0,1.61,-1.3858,-66.0
2001-04-02 16:06:00,0.0137,0.0175,0.0507,0.0141,3.5359,0.0,2.7827,2.0,5.9587,573.0,1.61,-1.3858,-66.0
2001-04-02 16:26:00,0.0751,0.0099,0.4742,0.0095,3.7238,0.0,2.6872,1.8482,6.1087,548.0,2.37,-2.2636,-63.5
2001-04-02 16:50:00,0.1995,0.0103,0.602,0.0134,3.638,0.0,2.7665,1.6253,6.003,563.0,2.37,-2.1774,-61.0
2001-04-02 17:06:00,0.0965,0.008,0.2621,0.008,3.7368,0.0,2.7487,1.5418,5.9144,562.0,2.6,-1.7685,-61.0
2001-04-02 17:26:00,0.2289,0.0164,0.4391,0.0172,3.5651,0.0,2.6985,1.4972,5.9259,562.0,2.6,-1.7685,-60.5
2001-04-02 17:50:00,0.3513,0.0111,0.4349,0.0607,3.6347,0.0,2.3843,1.4164,6.1737,495.0,3.19,-1.8434,-60.0
2001-04-02 18:06:00,0.1137,0.0202,0.1862,0.0038,3.6606,0.0,2.7665,1.344,6.0389,537.0,3.19,-1.2007,-60.0
2001-04-02 18:26:00,0.066,0.0111,0.053,0.0072,4.0623,0.0,2.4069,1.2771,5.9599,578.0,1.85,-1.0918,-57.5
2001-04-02 18:50:00,0.0996,0.0198,0.1205,0.0141,4.1109,0.0,2.7244,1.2771,6.4634,574.0,1.85,1.6597,-55.0
2001-04-02 19:27:00,0.0988,0.0042,0.0168,0.0137,4.5644,0.0,2.3373,0.993,6.3492,569.0,2.33,2.5922,-51.5
2001-04-02 19:50:00,0.0492,0.0092,0.0351,0.0175,4.1077,0.0,2.6904,0.7535,6.2484,583.0,3.01,2.1813,-48.0
2001-04-02 20:06:00,0.0244,0.008,0.0061,0.0107,4.1595,0.0,2.6953,0.6699,6.3583,609.0,3.01,1.144,-48.0
2001-04-02 20:26:00,0.0103,0.0065,0.0385,0.0134,4.4673,0.0,2.9528,0.5251,6.4233,576.0,1.67,1.003,-48.5
2001-04-02 20:50:00,0.0233,0.0107,0.0175,0.0053,4.6616,0.0,3.2476,0.4136,6.5254,571.0,1.67,0.5793,-49.0
2001-04-02 21:26:00,0.0111,0.0111,0.0153,0.0107,4.9775,0.0,2.4442,0.3356,6.5582,564.0,2.31,-0.199,-46.0
2001-04-02 21:50:00,0.0053,0.0069,0.0191,0.0153,4.8835,0.0,2.1607,0.0,0.0,562.0,2.16,0.3039,-43.0
2001-04-02 22:06:00,0.0278,6.5037,0.045,5.7972,4.579,0.0,1.4302,0.0,0.0,556.0,2.16,1.1335,-43.0
2001-04-02 22:26:00,0.029,2.9163,0.0191,3.0743,4.8738,0.0,2.2093,0.0794,4.9274,556.0,2.38,1.1335,-40.5
2001-04-02 23:06:00,0.0309,0.7633,0.6531,0.0126,5.248,0.0,2.2142,0.0794,5.7334,528.0,3.46,2.4877,-38.0
2001-04-02 23:26:00,0.0256,0.0687,0.0839,0.0465,5.2642,0.0,2.8427,0.0961,6.3869,517.0,3.46,2.1899,-40.0
2001-04-02 23:50:00,0.021,0.0835,0.0637,0.0263,5.3743,0.0,2.6693,0.0961,6.645,480.0,3.9,2.2398,-42.0
2001-04-03 00:06:00,0.0618,0.0504,0.0587,0.0431,5.9672,0.0,2.53,0.0794,6.4646,480.0,3.9,2.2398,-42.0
2001-04-03 00:26:00,0.082,0.0622,0.1259,0.1221,5.2674,0.0,3.1099,0.0794,6.9821,519.0,4.02,1.8969,-41.5
2001-04-03 00:50:00,0.1137,0.0824,0.2045,0.0896,5.9672,0.0,2.2288,0.1017,6.8157,520.0,4.02,0.2539,-41.0
2001-04-03 01:27:00,0.201,0.1698,0.4498,0.2392,5.925,0.0,3.4792,0.0292,7.2347,480.0,4.66,1.577,-38.5
2001-04-03 01:50:00,0.3784,0.2071,0.6145,0.3139,5.9542,0.0,5.3371,0.0487,7.2845,475.0,5.37,2.1006,-36.0
2001-04-03 02:06:00,0.5909,0.2903,0.737,0.4257,6.8451,0.0,3.5942,0.0,7.2548,475.0,5.37,2.1006,-36.0
2001-04-03 02:26:00,0.6657,0.4093,0.9369,0.407,6.7446,0.0,4.004,0.0,7.3058,476.0,5.39,2.3384,-36.5
2001-04-03 02:50:00,0.6744,0.4436,1.3382,0.613,7.4638,0.0,4.1644,0.0,7.4613,474.0,5.39,2.5363,-37.0
2001-04-03 03:06:00,0.7526,0.5394,1.4648,0.6744,6.6053,0.0,3.8113,0.0,7.5773,484.0,5.18,2.7086,-37.0
2001-04-03 03:26:00,1.5759,0.9541,2.2358,0.9804,7.2338,0.0,4.7523,0.0,7.321,484.0,5.18,2.7086,-35.5
2001-04-03 03:50:00,6.5918,1.2573,9.1705,1.0223,8.6786,0.0,5.0779,0.0,6.8928,472.0,5.08,3.2705,-34.0
2001-04-03 04:06:00,8.6124,1.4915,5.3761,1.3546,8.3806,0.0,3.429,0.0,7.0131,519.0,5.08,3.6999,-34.0
2001-04-03 04:26:00,2.9659,1.0303,3.2616,2.2358,7.663,0.0,2.7681,0.0,6.5041,474.0,4.84,3.6388,-32.0
2001-04-03 04:50:00,2.5337,0.9598,2.4921,1.3397,8.6543,0.0,4.1725,0.0,7.5087,482.0,4.84,3.5834,-30.0
2001-04-03 05:06:00,2.6714,1.136,2.3594,1.4633,8.9345,0.0,4.1547,0.0,7.3107,482.0,5.08,3.5834,-30.0
2001-04-03 05:26:00,1.6289,0.9495,2.3129,1.4725,8.1376,0.0,3.0548,0.0,7.2208,492.0,5.08,3.1662,-31.0
2001-04-03 05:50:00,1.8295,1.0303,2.309,1.1711,8.0064,0.0,3.7449,0.0,7.1667,514.0,7.17,3.4763,-32.0
2001-04-03 06:06:00,1.8707,1.3592,2.1843,2.6802,8.5458,0.0,2.6969,0.0,7.9065,514.0,7.17,2.9899,-32.0
2001-04-03 06:26:00,1.7078,1.2691,2.3609,3.2867,9.1257,0.0,2.496,0.0,6.9517,509.0,3.86,3.3819,-34.0
2001-04-03 06:50:00,1.7063,1.2295,2.4429,3.0281,8.6203,0.0,1.5712,0.0,7.1503,512.0,3.86,3.0894,-36.0
2001-04-03 07:37:00,1.5728,1.2573,2.1885,2.293,8.4875,0.0,4.2065,0.0,7.0689,500.0,3.02,3.0856,-35.5
2001-04-03 08:06:00,1.7052,1.1826,2.3373,1.3649,8.9005,0.0,4.2437,0.0,7.2961,499.0,3.44,3.1611,-35.0
2001-04-03 08:17:00,1.6861,1.3489,2.2209,1.4023,8.3709,0.0,3.0727,0.0,7.324,499.0,3.44,3.1611,-34.0
2001-04-03 08:38:00,1.7418,1.1673,2.3159,1.5293,8.8762,0.0,3.9797,0.0,7.5803,499.0,3.96,3.2947,-34.0
2001-04-03 09:07:00,1.7654,1.2157,3.1445,1.3912,11.0272,0.0,1.8028,0.0,7.1193,490.0,4.25,3.5643,-33.0
2001-04-03 09:18:00,1.5903,1.173,2.8584,1.4179,10.4409,0.0,2.9512,0.0,7.304,517.0,4.25,3.0654,-31.5
2001-04-03 09:39:00,1.9157,1.0746,3.4412,1.3195,8.5183,0.0,3.4339,0.0,7.2651,517.0,4.25,3.0654,-31.5
2001-04-03 10:08:00,1.7193,1.2211,3.6243,1.194,7.6776,0.0,1.9129,0.0,7.2627,493.0,4.0,-0.6016,-30.0
2001-04-03 10:18:00,1.6502,1.2695,2.6459,1.2589,9.5371,0.0,2.5932,0.0,7.5627,493.0,4.0,-0.6016,-31.5
2001-04-03 10:38:00,1.8909,1.3351,2.6466,1.5842,10.6644,0.0,2.3049,0.0,7.2402,558.0,3.06,-0.6602,-31.5
2001-04-03 11:08:00,2.161,1.5106,2.7248,1.6846,11.1115,0.0,1.874,0.0,6.9268,505.0,3.83,-0.2279,-33.0
2001-04-03 11:19:00,2.2305,1.4656,2.8625,1.582,10.6142,0.0,1.7186,0.0,6.6565,505.0,3.83,-0.2279,-32.5
2001-04-03 11:40:00,1.9505,1.4572,2.7428,1.3863,8.481,0.0,1.6748,0.0,7.5141,511.0,3.83,-0.7083,-32.5
2001-04-03 12:09:00,1.7094,1.1868,2.1164,1.0815,9.5387,0.0,2.5381,0.0,7.1904,508.0,3.31,-0.5924,-32.0
2001-04-03 12:19:00,1.363,0.9682,1.8818,1.1616,11.1503,0.0,2.117,0.0,6.9979,503.0,3.31,-0.9298,-32.0
2001-04-03 12:39:00,1.4683,0.8968,1.5987,0.9502,10.3583,0.0,4.0089,0.0,7.4291,493.0,3.99,-1.0232,-32.0
2001-04-03 13:08:00,1.5274,1.0403,1.9794,0.9281,10.206,0.0,3.0646,0.0,7.1339,490.0,3.89,-0.4568,-32.0
2001-04-03 14:10:00,2.0729,1.5034,2.4872,1.4954,10.5527,0.0,3.1002,0.0,7.717,487.0,3.43,2.4701,-28.0
2001-04-03 14:39:00,1.8955,1.3325,2.0927,1.2886,10.7114,0.0,2.8556,0.0,7.1776,481.0,4.25,2.8411,-27.5
2001-04-03 14:50:00,1.8906,1.4244,2.42,1.3081,10.7762,0.0,3.2654,0.0,7.7073,485.0,4.25,3.8715,-27.0
2001-04-03 15:11:00,1.926,1.3458,2.5074,1.2867,11.1066,0.0,3.3772,0.0,7.6411,482.0,5.3,0.7688,-27.0
2001-04-03 16:22:00,0.9991,0.8881,1.3111,0.7351,10.9446,0.0,2.5641,0.0,7.7674,478.0,2.86,-1.0171,-23.5
2001-04-03 16:50:00,1.0368,0.6371,1.1742,0.6344,10.8151,0.0,2.82,0.0,7.3811,467.0,2.86,-1.038,-22.0
2001-04-03 17:06:00,1.0342,0.5962,1.2634,0.6805,11.1422,0.0,2.3324,0.0,7.4309,467.0,5.01,-1.038,-22.0
2001-04-03 17:26:00,1.0048,0.6824,1.1974,0.6245,12.2275,0.0,3.3966,0.0,7.649,479.0,5.01,-3.7156,-25.0
2001-04-03 17:50:00,0.9563,0.7793,1.215,0.6561,11.4208,0.0,2.0312,0.0,7.5821,479.0,5.53,-2.6918,-28.0
2001-04-03 18:06:00,0.9003,0.6618,1.0292,0.7416,13.2123,0.0,1.6489,0.0,7.3671,482.0,5.53,-0.9572,-28.0
2001-04-03 18:26:00,0.9266,0.5993,1.1551,0.7393,11.3463,0.0,2.1931,0.0,7.4716,482.0,5.44,-0.9572,-27.0
2001-04-03 18:50:00,0.8812,0.8205,1.3573,0.6588,13.12,0.0,2.4264,0.0,7.723,479.0,5.44,0.1923,-26.0
2001-04-03 19:27:00,0.9369,0.6641,1.2463,0.6298,14.7365,0.0,2.2142,0.0,7.1783,478.0,5.54,0.0626,-23.0
2001-04-03 19:50:00,1.4275,0.631,1.2779,0.5955,15.4654,0.0,1.3298,0.0,7.4807,485.0,6.65,1.2025,-20.0
2001-04-03 20:06:00,2.5307,0.5932,1.6205,0.5749,16.1521,0.0,3.6639,0.0,7.9326,485.0,6.65,1.2025,-20.0
2001-04-03 20:26:00,4.6616,0.721,2.7409,0.5795,15.2823,0.0,4.072,0.0,7.6848,479.0,7.36,1.6139,-18.5
2001-04-03 20:50:00,5.8578,0.5997,2.3964,0.6145,15.5512,0.0,3.3221,0.0,7.4297,497.0,7.36,2.428,-17.0
2001-04-03 21:26:00,3.4039,1.3035,2.1667,0.713,13.3354,0.0,1.5955,0.0,7.2402,487.0,6.62,2.2706,-17.5
2001-04-03 21:50:00,0.9041,0.6191,1.4198,0.5409,11.9456,0.0,1.7785,0.0,7.4376,482.0,7.33,3.5073,-18.0
2001-04-03 22:06:00,0.9243,0.6325,0.9068,0.4745,13.3694,0.0,2.1559,0.0,7.1066,482.0,7.33,3.5073,-18.0
2001-04-03 22:26:00,0.7576,0.4787,0.9388,0.5089,11.9181,0.0,2.0214,0.0,6.8752,481.0,7.31,3.366,-19.0
2001-04-03 23:26:00,0.9968,0.5466,0.7931,0.4848,12.6438,0.0,4.5402,0.0,7.5044,487.0,7.52,2.4138,-21.5
2001-04-03 23:50:00,0.8221,0.4879,0.8118,0.4261,13.3402,0.0,2.9074,0.0,7.5706,484.0,7.34,2.7963,-23.0
